CustomerID,Complain,WarehouseToHome
53189,0,13.0
53190,0,15.0
53191,1,16.0
53192,0,10.0
53193,0,7.0
53194,0,7.0
53195,0,33.0
53196,1,13.0
53197,0,10.0
53198,0,10.0
53199,0,13.0
53200,0,13.0
53201,0,26.0
53202,1,16.0
53203,0,10.0
53204,1,17.0
53205,1,10.0
53206,0,10.0
53207,0,11.0
53208,0,15.0
53209,0,14.0
53210,0,7.0
53211,0,9.0
53212,1,10.0
53213,0,17.0
53214,1,35.0
53215,0,16.0
53216,0,10.0
53217,0,9.0
53218,0,17.0
53219,1,15.0
53220,0,7.0
53221,0,7.0
53222,0,10.0
53223,0,21.0
53224,1,12.0
53225,0,14.0
53226,0,17.0
53227,0,23.0
53228,0,17.0
53229,0,7.0
53230,0,15.0
53231,1,7.0
53232,0,15.0
53233,1,7.0
53234,0,31.0
53235,1,10.0
53236,0,34.0
53237,0,17.0
53238,1,26.0
53239,0,22.0
53240,0,15.0
53241,0,16.0
53242,0,10.0
53243,0,16.0
53244,1,9.0
53245,0,14.0
53246,0,17.0
53247,0,13.0
53248,0,9.0
53249,0,31.0
53250,1,9.0
53251,0,15.0
53252,0,10.0
53253,1,7.0
53254,0,33.0
53255,0,9.0
53256,0,17.0
53257,1,34.0
53258,0,9.0
53259,1,9.0
53260,0,15.0
53261,0,26.0
53262,0,7.0
53263,0,34.0
53264,0,15.0
53265,0,7.0
53266,1,26.0
53267,0,6.0
53268,1,17.0
53269,1,9.0
53270,0,9.0
53271,0,15.0
53272,0,7.0
53273,0,9.0
53274,0,15.0
53275,0,15.0
53276,1,13.0
53277,0,16.0
53278,0,18.0
53279,0,9.0
53280,1,7.0
53281,0,14.0
53282,0,23.0
53283,1,9.0
53284,0,7.0
53285,0,30.0
53286,1,9.0
53287,0,7.0
53288,1,7.0
53289,0,9.0
53290,0,20.0
53291,0,11.0
53292,0,23.0
53293,1,9.0
53294,0,9.0
53295,0,36.0
53296,0,19.0
53297,0,23.0
53298,0,18.0
53299,0,9.0
53300,0,21.0
53301,1,12.0
53302,0,14.0
53303,1,9.0
53304,0,10.0
53305,1,12.0
53306,0,10.0
53307,0,33.0
53308,0,11.0
53309,0,9.0
53310,0,7.0
53311,0,34.0
53312,1,7.0
53313,0,20.0
53314,0,12.0
53315,1,14.0
53316,1,16.0
53317,0,15.0
53318,0,32.0
53319,0,23.0
53320,0,15.0
53321,0,7.0
53322,1,15.0
53323,1,9.0
53324,0,15.0
53325,1,10.0
53326,1,16.0
53327,1,32.0
53328,0,7.0
53329,0,11.0
53330,0,7.0
53331,0,11.0
53332,0,12.0
53333,0,16.0
53334,1,10.0
53335,1,18.0
53336,1,7.0
53337,0,15.0
53338,0,32.0
53339,0,28.0
53340,0,30.0
53341,0,7.0
53342,1,9.0
53343,1,26.0
53344,0,9.0
53345,0,9.0
53346,1,10.0
53347,1,32.0
53348,0,14.0
53349,1,16.0
53350,0,12.0
53351,1,9.0
53352,0,15.0
53353,0,9.0
53354,0,25.0
53355,1,21.0
53356,1,9.0
53357,1,10.0
53358,1,9.0
53359,0,16.0
53360,1,13.0
53361,0,11.0
53362,0,17.0
53363,0,21.0
53364,1,7.0
53365,1,12.0
53366,0,14.0
53367,1,28.0
53368,0,15.0
53369,0,27.0
53370,0,27.0
53371,0,14.0
53372,0,7.0
53373,0,7.0
53374,1,26.0
53375,0,17.0
53376,0,7.0
53377,1,13.0
53378,0,9.0
53379,1,28.0
53380,0,11.0
53381,1,19.0
53382,1,16.0
53383,0,10.0
53384,1,10.0
53385,0,7.0
53386,0,7.0
53387,0,11.0
53388,0,27.0
53389,0,25.0
53390,0,7.0
53391,0,9.0
53392,0,9.0
53393,0,15.0
53394,1,17.0
53395,0,10.0
53396,0,9.0
53397,1,31.0
53398,1,23.0
53399,0,15.0
53400,1,16.0
53401,0,24.0
53402,1,17.0
53403,0,20.0
53404,0,7.0
53405,0,7.0
53406,1,7.0
53407,0,16.0
53408,0,23.0
53409,1,30.0
53410,1,11.0
53411,1,29.0
53412,1,31.0
53413,0,17.0
53414,0,14.0
53415,0,24.0
53416,1,21.0
53417,0,7.0
53418,0,12.0
53419,0,24.0
53420,1,32.0
53421,1,15.0
53422,1,18.0
53423,0,12.0
53424,0,9.0
53425,0,15.0
53426,0,13.0
53427,0,11.0
53428,0,14.0
53429,0,7.0
53430,0,9.0
53431,0,17.0
53432,0,12.0
53433,0,16.0
53434,1,9.0
53435,0,18.0
53436,1,25.0
53437,0,14.0
53438,1,10.0
53439,0,36.0
53440,0,9.0
53441,1,35.0
53442,0,7.0
53443,0,23.0
53444,1,29.0
53445,0,15.0
53446,0,18.0
53447,0,36.0
53448,0,7.0
53449,1,7.0
53450,0,31.0
53451,0,9.0
53452,0,22.0
53453,1,9.0
53454,1,17.0
53455,0,17.0
53456,0,10.0
53457,1,9.0
53458,0,10.0
53459,0,33.0
53460,0,7.0
53461,0,7.0
53462,0,9.0
53463,0,16.0
53464,0,19.0
53465,0,9.0
53466,0,32.0
53467,1,16.0
53468,0,17.0
53469,1,15.0
53470,1,11.0
53471,0,31.0
53472,0,7.0
53473,0,27.0
53474,0,14.0
53475,0,24.0
53476,0,27.0
53477,0,15.0
53478,0,9.0
53479,0,17.0
53480,0,7.0
53481,0,12.0
53482,1,11.0
53483,0,36.0
53484,0,22.0
53485,0,10.0
53486,1,17.0
53487,1,11.0
53488,0,28.0
53489,1,32.0
53490,0,9.0
53491,0,5.0
53492,1,7.0
53493,0,14.0
53494,0,10.0
53495,0,7.0
53496,0,16.0
53497,0,14.0
53498,1,17.0
53499,0,35.0
53500,0,10.0
53501,0,10.0
53502,0,9.0
53503,0,34.0
53504,0,9.0
53505,0,21.0
53506,1,7.0
53507,0,16.0
53508,0,25.0
53509,0,27.0
53510,0,9.0
53511,0,18.0
53512,0,15.0
53513,0,9.0
53514,0,17.0
53515,0,36.0
53516,1,15.0
53517,0,7.0
53518,1,13.0
53519,0,15.0
53520,1,16.0
53521,1,19.0
53522,0,22.0
53523,0,32.0
53524,0,13.0
53525,0,16.0
53526,0,15.0
53527,0,30.0
53528,0,16.0
53529,1,19.0
53530,0,11.0
53531,0,7.0
53532,0,31.0
53533,1,19.0
53534,0,10.0
53535,0,17.0
53536,1,33.0
53537,0,9.0
53538,0,7.0
53539,0,11.0
53540,0,16.0
53541,0,9.0
53542,0,11.0
53543,0,13.0
53544,0,16.0
53545,1,14.0
53546,0,7.0
53547,0,10.0
53548,1,17.0
53549,0,14.0
53550,1,22.0
53551,1,10.0
53552,0,9.0
53553,0,24.0
53554,0,9.0
53555,0,12.0
53556,0,36.0
53557,0,9.0
53558,0,9.0
53559,0,26.0
53560,0,22.0
53561,1,24.0
53562,0,24.0
53563,0,32.0
53564,0,13.0
53565,0,14.0
53566,0,36.0
53567,0,28.0
53568,0,9.0
53569,0,9.0
53570,1,14.0
53571,0,20.0
53572,1,9.0
53573,1,7.0
53574,0,16.0
53575,0,17.0
53576,0,17.0
53577,1,7.0
53578,1,33.0
53579,1,15.0
53580,1,21.0
53581,0,7.0
53582,0,9.0
53583,1,17.0
53584,0,7.0
53585,0,10.0
53586,1,18.0
53587,0,31.0
53588,0,10.0
53589,0,10.0
53590,0,11.0
53591,0,10.0
53592,0,9.0
53593,0,11.0
53594,1,14.0
53595,0,7.0
53596,0,7.0
53597,0,27.0
53598,0,12.0
53599,1,17.0
53600,1,32.0
53601,0,7.0
53602,1,31.0
53603,1,11.0
53604,1,9.0
53605,1,15.0
53606,0,17.0
53607,0,11.0
53608,1,9.0
53609,1,16.0
53610,0,25.0
53611,0,26.0
53612,1,7.0
53613,0,11.0
53614,0,18.0
53615,1,13.0
53616,1,14.0
53617,0,11.0
53618,1,9.0
53619,0,22.0
53620,1,9.0
53621,0,13.0
53622,1,16.0
53623,1,14.0
53624,0,7.0
53625,0,7.0
53626,0,15.0
53627,0,32.0
53628,1,20.0
53629,0,30.0
53630,0,14.0
53631,0,30.0
53632,0,13.0
53633,0,17.0
53634,0,7.0
53635,0,7.0
53636,1,35.0
53637,1,32.0
53638,1,12.0
53639,1,24.0
53640,0,25.0
53641,1,9.0
53642,0,17.0
53643,1,7.0
53644,0,10.0
53645,1,9.0
53646,0,9.0
53647,0,15.0
53648,0,23.0
53649,0,16.0
53650,0,9.0
53651,0,7.0
53652,1,11.0
53653,1,12.0
53654,0,9.0
53655,0,22.0
53656,0,26.0
53657,1,14.0
53658,0,7.0
53659,0,14.0
53660,0,11.0
53661,0,18.0
53662,0,18.0
53663,0,7.0
53664,0,7.0
53665,0,9.0
53666,1,20.0
53667,1,30.0
53668,0,33.0
53669,0,9.0
53670,0,36.0
53671,0,9.0
53672,1,25.0
53673,0,14.0
53674,0,9.0
53675,0,33.0
53676,1,29.0
53677,1,28.0
53678,0,9.0
53679,1,29.0
53680,1,11.0
53681,0,12.0
53682,1,9.0
53683,0,32.0
53684,0,25.0
53685,1,35.0
53686,1,13.0
53687,1,17.0
53688,1,24.0
53689,0,9.0
53690,0,17.0
53691,0,15.0
53692,0,18.0
53693,0,25.0
53694,0,7.0
53695,0,14.0
53696,0,24.0
53697,0,35.0
53698,1,21.0
53699,0,7.0
53700,1,7.0
53701,0,7.0
53702,1,10.0
53703,0,7.0
53704,0,14.0
53705,0,15.0
53706,0,7.0
53707,0,15.0
53708,0,18.0
53709,0,11.0
53710,0,23.0
53711,0,7.0
53712,0,16.0
53713,0,12.0
53714,0,7.0
53715,0,9.0
53716,1,11.0
53717,0,14.0
53718,0,7.0
53719,1,12.0
53720,0,16.0
53721,0,15.0
53722,0,16.0
53723,1,9.0
53724,0,7.0
53725,1,27.0
53726,0,15.0
53727,1,9.0
53728,1,36.0
53729,0,14.0
53730,0,16.0
53731,0,15.0
53732,0,12.0
53733,0,12.0
53734,0,9.0
53735,0,12.0
53736,0,9.0
53737,0,27.0
53738,0,14.0
53739,0,10.0
53740,0,23.0
53741,0,16.0
53742,0,7.0
53743,0,14.0
53744,0,7.0
53745,0,14.0
53746,0,22.0
53747,0,7.0
53748,0,20.0
53749,1,31.0
53750,0,14.0
53751,1,16.0
53752,0,20.0
53753,1,9.0
53754,0,26.0
53755,0,7.0
53756,1,11.0
53757,0,11.0
53758,1,21.0
53759,0,9.0
53760,0,7.0
53761,0,14.0
53762,0,10.0
53763,0,9.0
53764,0,36.0
53765,1,15.0
53766,0,17.0
53767,0,18.0
53768,0,7.0
53769,0,35.0
53770,0,13.0
53771,0,10.0
53772,0,23.0
53773,0,27.0
53774,0,16.0
53775,1,7.0
53776,0,10.0
53777,1,29.0
53778,1,14.0
53779,0,9.0
53780,0,20.0
53781,0,15.0
53782,0,32.0
53783,0,35.0
53784,1,9.0
53785,0,16.0
53786,1,35.0
53787,1,13.0
53788,0,28.0
53789,1,15.0
53790,0,7.0
53791,0,7.0
53792,0,12.0
53793,1,9.0
53794,0,23.0
53795,0,16.0
53796,0,15.0
53797,0,7.0
53798,0,17.0
53799,0,7.0
53800,0,36.0
53801,1,9.0
53802,0,9.0
53803,0,9.0
53804,0,7.0
53805,0,22.0
53806,0,14.0
53807,0,33.0
53808,0,7.0
53809,0,10.0
53810,0,21.0
53811,0,23.0
53812,0,7.0
53813,1,10.0
53814,1,17.0
53815,0,13.0
53816,0,9.0
53817,1,6.0
53818,0,17.0
53819,1,13.0
53820,0,16.0
53821,0,35.0
53822,0,17.0
53823,0,21.0
53824,0,34.0
53825,0,14.0
53826,0,7.0
53827,1,31.0
53828,1,33.0
53829,1,27.0
53830,0,12.0
53831,1,14.0
53832,0,14.0
53833,1,12.0
53834,0,33.0
53835,0,9.0
53836,1,19.0
53837,0,17.0
53838,0,32.0
53839,0,17.0
53840,0,26.0
53841,0,25.0
53842,0,34.0
53843,0,12.0
53844,1,10.0
53845,0,33.0
53846,0,10.0
53847,0,22.0
53848,0,15.0
53849,0,26.0
53850,0,11.0
53851,0,9.0
53852,1,9.0
53853,0,17.0
53854,0,17.0
53855,1,23.0
53856,1,7.0
53857,0,11.0
53858,1,22.0
53859,1,9.0
53860,0,15.0
53861,0,9.0
53862,1,14.0
53863,0,17.0
53864,0,12.0
53865,0,9.0
53866,0,19.0
53867,0,29.0
53868,0,24.0
53869,0,9.0
53870,0,10.0
53871,0,14.0
53872,1,13.0
53873,0,7.0
53874,0,10.0
53875,0,29.0
53876,0,22.0
53877,1,19.0
53878,0,7.0
53879,1,12.0
53880,0,9.0
53881,0,9.0
53882,0,12.0
53883,1,23.0
53884,0,9.0
53885,0,9.0
53886,0,7.0
53887,1,30.0
53888,0,16.0
53889,1,23.0
53890,0,33.0
53891,1,7.0
53892,1,15.0
53893,0,11.0
53894,0,31.0
53895,1,14.0
53896,0,9.0
53897,0,14.0
53898,0,29.0
53899,0,12.0
53900,0,7.0
53901,0,28.0
53902,0,7.0
53903,0,26.0
53904,1,14.0
53905,1,9.0
53906,1,9.0
53907,1,9.0
53908,0,16.0
53909,0,13.0
53910,0,16.0
53911,0,9.0
53912,0,7.0
53913,0,29.0
53914,0,16.0
53915,0,24.0
53916,0,35.0
53917,0,17.0
53918,0,9.0
53919,0,11.0
53920,1,15.0
53921,0,36.0
53922,0,20.0
53923,0,34.0
53924,0,23.0
53925,0,9.0
53926,1,9.0
53927,1,20.0
53928,0,7.0
53929,0,11.0
53930,0,31.0
53931,1,7.0
53932,0,26.0
53933,0,14.0
53934,0,11.0
53935,0,9.0
53936,0,17.0
53937,0,15.0
53938,0,12.0
53939,0,15.0
53940,0,16.0
53941,1,7.0
53942,0,22.0
53943,1,9.0
53944,0,9.0
53945,0,18.0
53946,1,23.0
53947,0,9.0
53948,0,23.0
53949,0,11.0
53950,0,23.0
53951,0,12.0
53952,1,25.0
53953,1,24.0
53954,0,19.0
53955,0,9.0
53956,0,11.0
53957,0,16.0
53958,1,17.0
53959,1,7.0
53960,0,9.0
53961,0,10.0
53962,0,14.0
53963,0,13.0
53964,1,15.0
53965,0,36.0
53966,0,10.0
53967,0,16.0
53968,1,9.0
53969,1,17.0
53970,1,7.0
53971,0,15.0
53972,1,34.0
53973,0,15.0
53974,0,7.0
53975,0,17.0
53976,0,33.0
53977,0,9.0
53978,0,20.0
53979,0,9.0
53980,0,9.0
53981,0,16.0
53982,0,17.0
53983,0,27.0
53984,0,16.0
53985,0,12.0
53986,1,11.0
53987,0,17.0
53988,1,27.0
53989,0,28.0
53990,0,7.0
53991,0,15.0
53992,0,9.0
53993,0,30.0
53994,1,11.0
53995,0,19.0
53996,0,14.0
53997,0,14.0
53998,0,7.0
53999,1,9.0
54000,0,17.0
54001,1,22.0
54002,0,21.0
54003,0,25.0
54004,1,20.0
54005,0,9.0
54006,1,9.0
54007,0,9.0
54008,1,12.0
54009,0,27.0
54010,0,17.0
54011,0,17.0
54012,0,16.0
54013,0,9.0
54014,0,7.0
54015,0,36.0
54016,0,15.0
54017,1,9.0
54018,0,10.0
54019,0,30.0
54020,0,13.0
54021,0,13.0
54022,0,17.0
54023,1,31.0
54024,0,17.0
54025,0,22.0
54026,0,26.0
54027,0,9.0
54028,0,10.0
54029,0,16.0
54030,1,14.0
54031,1,17.0
54032,0,27.0
54033,1,11.0
54034,0,14.0
54035,1,14.0
54036,1,23.0
54037,0,32.0
54038,0,9.0
54039,0,7.0
54040,1,7.0
54041,0,9.0
54042,0,29.0
54043,0,7.0
54044,1,23.0
54045,0,31.0
54046,0,24.0
54047,0,15.0
54048,0,13.0
54049,1,17.0
54050,1,10.0
54051,0,11.0
54052,0,13.0
54053,0,7.0
54054,0,17.0
54055,1,7.0
54056,0,31.0
54057,0,28.0
54058,0,9.0
54059,1,29.0
54060,1,20.0
54061,0,21.0
54062,0,18.0
54063,0,16.0
54064,1,15.0
54065,1,28.0
54066,1,12.0
54067,0,16.0
54068,0,9.0
54069,1,19.0
54070,0,29.0
54071,0,25.0
54072,0,23.0
54073,1,10.0
54074,0,16.0
54075,0,7.0
54076,0,20.0
54077,0,7.0
54078,0,7.0
54079,0,22.0
54080,0,7.0
54081,0,24.0
54082,0,7.0
54083,1,14.0
54084,0,16.0
54085,0,12.0
54086,1,33.0
54087,1,31.0
54088,0,16.0
54089,0,14.0
54090,0,18.0
54091,1,7.0
54092,1,33.0
54093,1,9.0
54094,0,22.0
54095,0,30.0
54096,0,17.0
54097,1,17.0
54098,0,7.0
54099,0,19.0
54100,0,18.0
54101,0,9.0
54102,0,9.0
54103,0,7.0
54104,1,9.0
54105,0,32.0
54106,0,7.0
54107,0,7.0
54108,0,9.0
54109,0,13.0
54110,1,25.0
54111,0,7.0
54112,0,7.0
54113,1,18.0
54114,0,7.0
54115,0,16.0
54116,1,22.0
54117,0,36.0
54118,0,7.0
54119,0,7.0
54120,0,31.0
54121,0,17.0
54122,0,7.0
54123,1,17.0
54124,1,15.0
54125,0,127.0
54126,1,7.0
54127,1,12.0
54128,0,16.0
54129,0,16.0
54130,0,10.0
54131,0,11.0
54132,0,7.0
54133,1,7.0
54134,0,9.0
54135,0,14.0
54136,0,35.0
54137,0,35.0
54138,0,22.0
54139,0,10.0
54140,0,9.0
54141,1,33.0
54142,0,17.0
54143,0,7.0
54144,0,18.0
54145,0,27.0
54146,0,9.0
54147,1,25.0
54148,0,9.0
54149,0,7.0
54150,1,20.0
54151,0,35.0
54152,1,35.0
54153,0,31.0
54154,0,12.0
54155,0,12.0
54156,0,30.0
54157,0,13.0
54158,1,11.0
54159,0,9.0
54160,0,15.0
54161,1,7.0
54162,0,15.0
54163,1,9.0
54164,1,10.0
54165,0,9.0
54166,0,9.0
54167,1,10.0
54168,0,31.0
54169,0,30.0
54170,0,34.0
54171,0,23.0
54172,1,22.0
54173,0,33.0
54174,0,26.0
54175,1,31.0
54176,0,28.0
54177,1,12.0
54178,1,23.0
54179,0,9.0
54180,1,9.0
54181,0,18.0
54182,0,16.0
54183,0,14.0
54184,0,22.0
54185,0,13.0
54186,0,12.0
54187,1,23.0
54188,0,15.0
54189,0,14.0
54190,0,9.0
54191,0,9.0
54192,1,17.0
54193,0,16.0
54194,0,12.0
54195,1,7.0
54196,0,9.0
54197,1,10.0
54198,0,9.0
54199,1,12.0
54200,0,7.0
54201,0,11.0
54202,0,9.0
54203,0,32.0
54204,0,15.0
54205,0,7.0
54206,0,19.0
54207,0,30.0
54208,0,26.0
54209,1,12.0
54210,0,15.0
54211,1,7.0
54212,1,12.0
54213,1,7.0
54214,1,18.0
54215,1,30.0
54216,1,30.0
54217,0,6.0
54218,1,30.0
54219,0,14.0
54220,0,7.0
54221,1,7.0
54222,0,36.0
54223,1,14.0
54224,0,32.0
54225,0,15.0
54226,1,15.0
54227,0,18.0
54228,0,14.0
54229,0,7.0
54230,1,16.0
54231,0,7.0
54232,0,9.0
54233,0,7.0
54234,0,7.0
54235,0,13.0
54236,0,15.0
54237,0,7.0
54238,1,13.0
54239,0,14.0
54240,1,12.0
54241,1,7.0
54242,0,7.0
54243,0,7.0
54244,1,13.0
54245,0,7.0
54246,0,14.0
54247,0,9.0
54248,0,16.0
54249,0,9.0
54250,0,16.0
54251,0,7.0
54252,1,28.0
54253,1,11.0
54254,1,7.0
54255,0,13.0
54256,0,9.0
54257,0,10.0
54258,0,11.0
54259,0,17.0
54260,0,30.0
54261,1,13.0
54262,0,7.0
54263,1,13.0
54264,0,13.0
54265,0,9.0
54266,0,9.0
54267,1,7.0
54268,1,12.0
54269,0,14.0
54270,0,22.0
54271,0,7.0
54272,1,14.0
54273,1,33.0
54274,0,25.0
54275,0,13.0
54276,0,10.0
54277,0,12.0
54278,0,18.0
54279,0,10.0
54280,1,33.0
54281,0,30.0
54282,0,29.0
54283,1,21.0
54284,0,13.0
54285,1,13.0
54286,0,13.0
54287,0,30.0
54288,1,29.0
54289,0,9.0
54290,0,27.0
54291,0,35.0
54292,0,19.0
54293,1,27.0
54294,1,16.0
54295,0,32.0
54296,0,13.0
54297,0,15.0
54298,0,11.0
54299,0,35.0
54300,1,16.0
54301,0,16.0
54302,0,36.0
54303,1,10.0
54304,0,25.0
54305,0,16.0
54306,0,12.0
54307,0,9.0
54308,0,17.0
54309,0,16.0
54310,0,10.0
54311,0,33.0
54312,0,7.0
54313,1,13.0
54314,0,16.0
54315,0,15.0
54316,0,7.0
54317,0,14.0
54318,1,16.0
54319,0,11.0
54320,0,9.0
54321,0,26.0
54322,0,16.0
54323,0,28.0
54324,1,31.0
54325,1,10.0
54326,0,18.0
54327,0,21.0
54328,0,12.0
54329,0,7.0
54330,0,13.0
54331,1,24.0
54332,0,7.0
54333,0,10.0
54334,0,16.0
54335,1,11.0
54336,1,15.0
54337,0,9.0
54338,0,9.0
54339,0,7.0
54340,0,16.0
54341,1,19.0
54342,0,34.0
54343,1,27.0
54344,0,7.0
54345,0,20.0
54346,0,21.0
54347,0,11.0
54348,0,21.0
54349,0,9.0
54350,0,10.0
54351,0,7.0
54352,0,16.0
54353,1,30.0
54354,0,14.0
54355,0,9.0
54356,1,28.0
54357,0,9.0
54358,0,28.0
54359,0,9.0
54360,0,36.0
54361,0,7.0
54362,1,25.0
54363,1,17.0
54364,1,26.0
54365,1,36.0
54366,0,34.0
54367,1,12.0
54368,0,25.0
54369,0,16.0
54370,0,7.0
54371,0,11.0
54372,0,7.0
54373,0,27.0
54374,0,15.0
54375,1,10.0
54376,1,13.0
54377,0,33.0
54378,0,7.0
54379,0,13.0
54380,0,10.0
54381,0,12.0
54382,0,11.0
54383,1,18.0
54384,0,10.0
54385,0,7.0
54386,0,10.0
54387,0,11.0
54388,0,7.0
54389,0,7.0
54390,1,25.0
54391,0,9.0
54392,0,11.0
54393,0,13.0
54394,0,7.0
54395,1,21.0
54396,1,23.0
54397,0,9.0
54398,1,9.0
54399,0,11.0
54400,1,7.0
54401,0,7.0
54402,0,33.0
54403,0,26.0
54404,0,31.0
54405,0,7.0
54406,0,10.0
54407,0,12.0
54408,0,9.0
54409,0,7.0
54410,0,14.0
54411,0,17.0
54412,0,9.0
54413,0,22.0
54414,1,24.0
54415,0,27.0
54416,0,7.0
54417,1,9.0
54418,0,9.0
54419,0,7.0
54420,0,36.0
54421,0,14.0
54422,0,9.0
54423,0,9.0
54424,1,9.0
54425,0,9.0
54426,0,9.0
54427,0,30.0
54428,0,12.0
54429,1,27.0
54430,0,13.0
54431,1,7.0
54432,1,36.0
54433,0,16.0
54434,0,13.0
54435,0,10.0
54436,1,7.0
54437,0,29.0
54438,1,14.0
54439,0,7.0
54440,0,11.0
54441,1,10.0
54442,0,7.0
54443,0,9.0
54444,1,27.0
54445,1,18.0
54446,0,7.0
54447,1,31.0
54448,0,30.0
54449,1,23.0
54450,0,15.0
54451,1,17.0
54452,0,10.0
54453,0,12.0
54454,1,11.0
54455,1,16.0
54456,0,33.0
54457,0,10.0
54458,0,23.0
54459,0,25.0
54460,0,9.0
54461,0,9.0
54462,0,17.0
54463,0,23.0
54464,0,14.0
54465,0,7.0
54466,0,31.0
54467,0,14.0
54468,0,32.0
54469,1,7.0
54470,1,12.0
54471,0,9.0
54472,0,14.0
54473,1,9.0
54474,0,12.0
54475,1,17.0
54476,0,17.0
54477,1,7.0
54478,0,15.0
54479,1,12.0
54480,1,15.0
54481,1,9.0
54482,0,14.0
54483,0,9.0
54484,1,9.0
54485,0,35.0
54486,0,14.0
54487,0,14.0
54488,1,10.0
54489,0,17.0
54490,0,12.0
54491,0,17.0
54492,1,7.0
54493,0,27.0
54494,0,14.0
54495,0,15.0
54496,1,7.0
54497,1,15.0
54498,0,16.0
54499,0,12.0
54500,0,15.0
54501,0,12.0
54502,1,22.0
54503,1,14.0
54504,1,17.0
54505,0,12.0
54506,0,33.0
54507,1,13.0
54508,0,11.0
54509,0,30.0
54510,0,9.0
54511,1,9.0
54512,0,9.0
54513,0,36.0
54514,1,13.0
54515,1,32.0
54516,0,7.0
54517,0,9.0
54518,1,7.0
54519,0,7.0
54520,0,10.0
54521,0,7.0
54522,1,17.0
54523,0,16.0
54524,1,12.0
54525,0,17.0
54526,0,14.0
54527,0,11.0
54528,0,17.0
54529,1,29.0
54530,1,16.0
54531,0,19.0
54532,0,30.0
54533,0,16.0
54534,0,7.0
54535,0,16.0
54536,0,14.0
54537,0,21.0
54538,0,9.0
54539,1,26.0
54540,1,9.0
54541,1,17.0
54542,0,9.0
54543,0,10.0
54544,0,18.0
54545,0,9.0
54546,1,11.0
54547,0,21.0
54548,0,9.0
54549,0,7.0
54550,1,17.0
54551,0,19.0
54552,0,9.0
54553,0,12.0
54554,0,11.0
54555,0,14.0
54556,0,28.0
54557,1,15.0
54558,1,11.0
54559,1,32.0
54560,0,7.0
54561,1,7.0
54562,0,13.0
54563,0,19.0
54564,0,7.0
54565,0,24.0
54566,0,10.0
54567,1,10.0
54568,0,17.0
54569,0,11.0
54570,0,36.0
54571,0,9.0
54572,0,14.0
54573,0,25.0
54574,0,35.0
54575,1,7.0
54576,0,13.0
54577,1,9.0
54578,0,9.0
54579,0,30.0
54580,0,10.0
54581,0,10.0
54582,0,32.0
54583,0,9.0
54584,0,29.0
54585,0,36.0
54586,0,36.0
54587,0,9.0
54588,0,35.0
54589,0,9.0
54590,0,9.0
54591,0,29.0
54592,0,6.0
54593,0,9.0
54594,1,17.0
54595,0,16.0
54596,1,22.0
54597,0,17.0
54598,0,14.0
54599,1,23.0
54600,0,27.0
54601,1,30.0
54602,0,12.0
54603,0,17.0
54604,0,11.0
54605,0,9.0
54606,0,25.0
54607,0,17.0
54608,0,7.0
54609,0,13.0
54610,0,15.0
54611,1,9.0
54612,1,31.0
54613,0,9.0
54614,1,24.0
54615,0,26.0
54616,0,7.0
54617,0,14.0
54618,1,12.0
54619,0,35.0
54620,1,9.0
54621,0,36.0
54622,0,7.0
54623,0,28.0
54624,1,31.0
54625,0,7.0
54626,0,25.0
54627,0,9.0
54628,0,16.0
54629,1,13.0
54630,0,18.0
54631,0,31.0
54632,0,17.0
54633,0,7.0
54634,1,25.0
54635,1,30.0
54636,0,35.0
54637,0,24.0
54638,0,10.0
54639,0,20.0
54640,1,14.0
54641,0,19.0
54642,1,7.0
54643,0,20.0
54644,0,32.0
54645,0,13.0
54646,0,13.0
54647,1,9.0
54648,0,7.0
54649,0,9.0
54650,1,13.0
54651,0,7.0
54652,1,16.0
54653,0,7.0
54654,0,7.0
54655,1,21.0
54656,0,9.0
54657,0,29.0
54658,1,10.0
54659,0,13.0
54660,0,15.0
54661,1,16.0
54662,0,10.0
54663,0,7.0
54664,0,7.0
54665,0,33.0
54666,1,13.0
54667,0,10.0
54668,0,10.0
54669,0,13.0
54670,0,13.0
54671,0,26.0
54672,1,16.0
54673,0,10.0
54674,1,17.0
54675,1,10.0
54676,0,10.0
54677,0,11.0
54678,0,15.0
54679,0,14.0
54680,0,7.0
54681,0,9.0
54682,1,10.0
54683,0,17.0
54684,1,35.0
54685,0,16.0
54686,0,10.0
54687,0,9.0
54688,0,17.0
54689,1,15.0
54690,0,7.0
54691,0,7.0
54692,0,10.0
54693,0,21.0
54694,1,12.0
54695,0,14.0
54696,0,17.0
54697,0,23.0
54698,0,17.0
54699,0,7.0
54700,0,15.0
54701,1,7.0
54702,0,15.0
54703,1,7.0
54704,0,31.0
54705,1,10.0
54706,0,34.0
54707,0,17.0
54708,1,26.0
54709,0,22.0
54710,0,15.0
54711,0,16.0
54712,0,10.0
54713,0,16.0
54714,1,9.0
54715,0,14.0
54716,0,17.0
54717,0,13.0
54718,0,9.0
54719,0,31.0
54720,1,9.0
54721,0,15.0
54722,0,10.0
54723,1,7.0
54724,0,33.0
54725,0,9.0
54726,0,17.0
54727,1,34.0
54728,0,9.0
54729,1,9.0
54730,0,15.0
54731,0,26.0
54732,0,7.0
54733,0,34.0
54734,0,15.0
54735,0,7.0
54736,1,26.0
54737,0,15.0
54738,1,17.0
54739,1,9.0
54740,0,9.0
54741,0,15.0
